Materials,Place,Condition,C,Si,Mn,P,S,Cu,Cr,Ni,Al,Ti,V,Air Temperature,Relative humidity,Cl deposition rate,SO2 deposition rate,Precipitation,Velocity of Wind,TOW,Solar,Years,Corrosion
Fe-1%Cr,Tsukuba,closed,0.005,<0.003,0.07,0.001,0.0002,<0.01,1.01,<0.01,<0.01,<0.01,<0.01,15.5,74,2.1,2.5,1036.5,1.2,3969.6,6595,7,412.71
Fe-1%Cr,Tsukuba,closed,0.005,<0.003,0.07,0.001,0.0002,<0.01,1.01,<0.01,<0.01,<0.01,<0.01,14.1,70,3.2,2.2,1201.6,0.8,4088.1,nan,10,448.71
Fe-3%Cr,Tsukuba,closed,0.006,<0.003,0.05,0.0007,0.0001,<0.01,3.05,<0.01,<0.01,<0.01,<0.01,14.3,nan,nan,nan,1522,2.5,nan,nan,0.5,48.18
Fe-3%Cr,Tsukuba,closed,0.006,<0.003,0.05,0.0007,0.0001,<0.01,3.05,<0.01,<0.01,<0.01,<0.01,14.6,nan,3.4,4.8,1167,2.5,nan,nan,1,121.06
Fe-3%Cr,Tsukuba,closed,0.006,<0.003,0.05,0.0007,0.0001,<0.01,3.05,<0.01,<0.01,<0.01,<0.01,16.3,75,3.1,5.8,726.5,2,4196.2,5561.04,2,154.03
Fe-3%Cr,Tsukuba,closed,0.006,<0.003,0.05,0.0007,0.0001,<0.01,3.05,<0.01,<0.01,<0.01,<0.01,15.8,80,3.4,5.4,997,1.5,5143.8,5920.18,3,194.18
Fe-3%Cr,Tsukuba,closed,0.006,<0.003,0.05,0.0007,0.0001,<0.01,3.05,<0.01,<0.01,<0.01,<0.01,15.5,74,2.1,2.5,1036.5,1.2,3969.6,6595,7,305.82
Fe-3%Cr,Tsukuba,closed,0.006,<0.003,0.05,0.0007,0.0001,<0.01,3.05,<0.01,<0.01,<0.01,<0.01,14.1,70,3.2,2.2,1201.6,0.8,4088.1,nan,10,351.12
Fe-5%Cr,Tsukuba,closed,0.003,<0.003,0.11,0.0003,0.001,<0.01,5.03,<0.01,<0.01,<0.01,<0.01,14.3,nan,nan,nan,1522,2.5,nan,nan,0.5,34.47
Fe-5%Cr,Tsukuba,closed,0.003,<0.003,0.11,0.0003,0.001,<0.01,5.03,<0.01,<0.01,<0.01,<0.01,14.6,nan,3.4,4.8,1167,2.5,nan,nan,1,98.06
Fe-5%Cr,Tsukuba,closed,0.003,<0.003,0.11,0.0003,0.001,<0.01,5.03,<0.01,<0.01,<0.01,<0.01,16.3,75,3.1,5.8,726.5,2,4196.2,5561.04,2,115.06
Fe-5%Cr,Tsukuba,closed,0.003,<0.003,0.11,0.0003,0.001,<0.01,5.03,<0.01,<0.01,<0.01,<0.01,15.8,80,3.4,5.4,997,1.5,5143.8,5920.18,3,150.41
Fe-5%Cr,Tsukuba,closed,0.003,<0.003,0.11,0.0003,0.001,<0.01,5.03,<0.01,<0.01,<0.01,<0.01,15.5,74,2.1,2.5,1036.5,1.2,3969.6,6595,7,247.76
Fe-5%Cr,Tsukuba,closed,0.003,<0.003,0.11,0.0003,0.001,<0.01,5.03,<0.01,<0.01,<0.01,<0.01,14.1,70,3.2,2.2,1201.6,0.8,4088.1,nan,10,288.29
Fe-9%Cr,Tsukuba,closed,0.003,<0.003,0.12,0.0002,0.0003,<0.01,9.03,<0.01,<0.01,<0.01,<0.01,14.3,nan,nan,nan,1522,2.5,nan,nan,0.5,13.12
Fe-9%Cr,Tsukuba,closed,0.003,<0.003,0.12,0.0002,0.0003,<0.01,9.03,<0.01,<0.01,<0.01,<0.01,14.6,nan,3.4,4.8,1167,2.5,nan,nan,1,55.88
Fe-9%Cr,Tsukuba,closed,0.003,<0.003,0.12,0.0002,0.0003,<0.01,9.03,<0.01,<0.01,<0.01,<0.01,16.3,75,3.1,5.8,726.5,2,4196.2,5561.04,2,37.88
Fe-9%Cr,Tsukuba,closed,0.003,<0.003,0.12,0.0002,0.0003,<0.01,9.03,<0.01,<0.01,<0.01,<0.01,15.8,80,3.4,5.4,997,1.5,5143.8,5920.18,3,46.24
Fe-9%Cr,Tsukuba,closed,0.003,<0.003,0.12,0.0002,0.0003,<0.01,9.03,<0.01,<0.01,<0.01,<0.01,15.5,74,2.1,2.5,1036.5,1.2,3969.6,6595,7,119.35
Fe-9%Cr,Tsukuba,closed,0.003,<0.003,0.12,0.0002,0.0003,<0.01,9.03,<0.01,<0.01,<0.01,<0.01,14.1,70,3.2,2.2,1201.6,0.8,4088.1,nan,10,114.47
SM490A,Tsukuba,closed,0.15,0.285,1.45,0.02,0.0039,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,14.3,nan,nan,nan,1522,2.5,nan,nan,0.5,164.5
SM490A,Tsukuba,closed,0.15,0.285,1.45,0.02,0.0039,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,14.6,nan,3.4,4.8,1167,2.5,nan,nan,1,488.06
SM490A,Tsukuba,closed,0.15,0.285,1.45,0.02,0.0039,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,16.3,75,3.1,5.8,726.5,2,4196.2,5561.04,2,263.71
SM490A,Tsukuba,closed,0.15,0.285,1.45,0.02,0.0039,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,15.8,80,3.4,5.4,997,1.5,5143.8,5920.18,3,280.29
SM490A,Tsukuba,closed,0.15,0.285,1.45,0.02,0.0039,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,15.5,74,2.1,2.5,1036.5,1.2,3969.6,6595,7,nan
SM490A,Tsukuba,closed,0.15,0.285,1.45,0.02,0.0039,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,14.1,70,3.2,2.2,1201.6,0.8,4088.1,nan,10,394.18
SMA490,Tsukuba,closed,0.12,0.36,1.08,0.013,0.0076,0.34,0.51,0.08,<0.01,<0.01,<0.01,14.3,nan,nan,nan,1522,2.5,nan,nan,0.5,65
SMA490,Tsukuba,closed,0.12,0.36,1.08,0.013,0.0076,0.34,0.51,0.08,<0.01,<0.01,<0.01,14.6,nan,3.4,4.8,1167,2.5,nan,nan,1,460.53
SMA490,Tsukuba,closed,0.12,0.36,1.08,0.013,0.0076,0.34,0.51,0.08,<0.01,<0.01,<0.01,16.3,75,3.1,5.8,726.5,2,4196.2,5561.04,2,179.35
SMA490,Tsukuba,closed,0.12,0.36,1.08,0.013,0.0076,0.34,0.51,0.08,<0.01,<0.01,<0.01,15.8,80,3.4,5.4,997,1.5,5143.8,5920.18,3,255
SMA490,Tsukuba,closed,0.12,0.36,1.08,0.013,0.0076,0.34,0.51,0.08,<0.01,<0.01,<0.01,15.5,74,2.1,2.5,1036.5,1.2,3969.6,6595,7,422.65
SMA490,Tsukuba,closed,0.12,0.36,1.08,0.013,0.0076,0.34,0.51,0.08,<0.01,<0.01,<0.01,14.1,70,3.2,2.2,1201.6,0.8,4088.1,nan,10,394.94
SPA-H,Tsukuba,closed,0.089,0.22,0.39,0.1,0.0044,0.31,0.39,0.11,<0.01,<0.01,<0.01,14.3,nan,nan,nan,1522,2.5,nan,nan,0.5,nan
SPA-H,Tsukuba,closed,0.089,0.22,0.39,0.1,0.0044,0.31,0.39,0.11,<0.01,<0.01,<0.01,14.6,nan,3.4,4.8,1167,2.5,nan,nan,1,1126.53
SPA-H,Tsukuba,closed,0.089,0.22,0.39,0.1,0.0044,0.31,0.39,0.11,<0.01,<0.01,<0.01,16.3,75,3.1,5.8,726.5,2,4196.2,5561.04,2,189.12
SPA-H,Tsukuba,closed,0.089,0.22,0.39,0.1,0.0044,0.31,0.39,0.11,<0.01,<0.01,<0.01,15.8,80,3.4,5.4,997,1.5,5143.8,5920.18,3,232.59
SPA-H,Tsukuba,closed,0.089,0.22,0.39,0.1,0.0044,0.31,0.39,0.11,<0.01,<0.01,<0.01,15.5,74,2.1,2.5,1036.5,1.2,3969.6,6595,7,742.06
SPA-H,Tsukuba,closed,0.089,0.22,0.39,0.1,0.0044,0.31,0.39,0.11,<0.01,<0.01,<0.01,14.1,70,3.2,2.2,1201.6,0.8,4088.1,nan,10,411.08
Fe¹,Choshi,open,0.001,<0.003,<0.01,0.0008,0.0011,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,15,81,38.4,5.4,1725.5,3.4,5283.4,3778.85,0.5,2317.53
Fe¹,Choshi,open,0.001,<0.003,<0.01,0.0008,0.0011,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,15.5,77,26.1,4.7,1297.5,3.5,4533.7,4607.81,1,3842.24
Fe¹,Choshi,open,0.001,<0.003,<0.01,0.0008,0.0011,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,14.9,78,29.1,6.4,1431.5,3.4,4688,4669.29,2,7424.24
Fe¹,Choshi,open,0.001,<0.003,<0.01,0.0008,0.0011,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,14.3,78,39.8,8,1607,2.7,4648.8,5102.67,3,>16195
Fe¹,Choshi,open,0.001,<0.003,<0.01,0.0008,0.0011,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,13.9,77,19.3,4,1772,2.8,4431.4,5233.25,7,>16196
Fe¹,Choshi,open,0.001,<0.003,<0.01,0.0008,0.0011,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,14.6,76,24.4,4,1995,2.5,4286.1,5013.7,10,>16196
Fe-0.4%Cu,Choshi,open,0.001,<0.003,<0.01,0.0006,0.0007,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,15,81,38.4,5.4,1725.5,3.4,5283.4,3778.85,0.5,226.94
Fe-0.4%Cu,Choshi,open,0.001,<0.003,<0.01,0.0006,0.0007,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,15.5,77,26.1,4.7,1297.5,3.5,4533.7,4607.81,1,380.12
Fe-0.4%Cu,Choshi,open,0.001,<0.003,<0.01,0.0006,0.0007,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,14.9,78,29.1,6.4,1431.5,3.4,4688,4669.29,2,699.59
Fe-0.4%Cu,Choshi,open,0.001,<0.003,<0.01,0.0006,0.0007,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,14.3,78,39.8,8,1607,2.7,4648.8,5102.67,3,1063.59
Fe-0.4%Cu,Choshi,open,0.001,<0.003,<0.01,0.0006,0.0007,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,13.9,77,19.3,4,1772,2.8,4431.4,5233.25,7,2500.06
Fe-0.4%Cu,Choshi,open,0.001,<0.003,<0.01,0.0006,0.0007,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,14.6,76,24.4,4,1995,2.5,4286.1,5013.7,10,3116
Fe-1%Ni,Choshi,open,0.001,<0.003,0.01,0.0003,0.0001,<0.01,<0.01,0.98,<0.01,<0.01,<0.01,15,81,38.4,5.4,1725.5,3.4,5283.4,3778.85,0.5,183.12
Fe-1%Ni,Choshi,open,0.001,<0.003,0.01,0.0003,0.0001,<0.01,<0.01,0.98,<0.01,<0.01,<0.01,15.5,77,26.1,4.7,1297.5,3.5,4533.7,4607.81,1,291.65
Fe-1%Ni,Choshi,open,0.001,<0.003,0.01,0.0003,0.0001,<0.01,<0.01,0.98,<0.01,<0.01,<0.01,14.9,78,29.1,6.4,1431.5,3.4,4688,4669.29,2,415.18
Fe-1%Ni,Choshi,open,0.001,<0.003,0.01,0.0003,0.0001,<0.01,<0.01,0.98,<0.01,<0.01,<0.01,14.3,78,39.8,8,1607,2.7,4648.8,5102.67,3,551.35
Fe-1%Ni,Choshi,open,0.001,<0.003,0.01,0.0003,0.0001,<0.01,<0.01,0.98,<0.01,<0.01,<0.01,13.9,77,19.3,4,1772,2.8,4431.4,5233.25,7,995.59
Fe-1%Ni,Choshi,open,0.001,<0.003,0.01,0.0003,0.0001,<0.01,<0.01,0.98,<0.01,<0.01,<0.01,14.6,76,24.4,4,1995,2.5,4286.1,5013.7,10,1240.29
Fe-3%Ni,Choshi,open,0.001,<0.003,0.01,0.0005,0.0002,<0.01,<0.01,3.02,<0.01,<0.01,<0.01,15,81,38.4,5.4,1725.5,3.4,5283.4,3778.85,0.5,189.24
Fe-3%Ni,Choshi,open,0.001,<0.003,0.01,0.0005,0.0002,<0.01,<0.01,3.02,<0.01,<0.01,<0.01,15.5,77,26.1,4.7,1297.5,3.5,4533.7,4607.81,1,353.06
Fe-3%Ni,Choshi,open,0.001,<0.003,0.01,0.0005,0.0002,<0.01,<0.01,3.02,<0.01,<0.01,<0.01,14.9,78,29.1,6.4,1431.5,3.4,4688,4669.29,2,477.65
Fe-3%Ni,Choshi,open,0.001,<0.003,0.01,0.0005,0.0002,<0.01,<0.01,3.02,<0.01,<0.01,<0.01,14.3,78,39.8,8,1607,2.7,4648.8,5102.67,3,659.47
Fe-3%Ni,Choshi,open,0.001,<0.003,0.01,0.0005,0.0002,<0.01,<0.01,3.02,<0.01,<0.01,<0.01,13.9,77,19.3,4,1772,2.8,4431.4,5233.25,7,1845.65
Fe-3%Ni,Choshi,open,0.001,<0.003,0.01,0.0005,0.0002,<0.01,<0.01,3.02,<0.01,<0.01,<0.01,14.6,76,24.4,4,1995,2.5,4286.1,5013.7,10,692.47
Fe-5% Ni,Choshi,open,0.001,<0.003,0.11,0.0006,0.0003,<0.01,<0.01,5.01,<0.01,<0.01,<0.01,15,81,38.4,5.4,1725.5,3.4,5283.4,3778.85,0.5,114.71
Fe-5% Ni,Choshi,open,0.001,<0.003,0.11,0.0006,0.0003,<0.01,<0.01,5.01,<0.01,<0.01,<0.01,15.5,77,26.1,4.7,1297.5,3.5,4533.7,4607.81,1,160.12
Fe-5% Ni,Choshi,open,0.001,<0.003,0.11,0.0006,0.0003,<0.01,<0.01,5.01,<0.01,<0.01,<0.01,14.9,78,29.1,6.4,1431.5,3.4,4688,4669.29,2,231.76
Fe-5% Ni,Choshi,open,0.001,<0.003,0.11,0.0006,0.0003,<0.01,<0.01,5.01,<0.01,<0.01,<0.01,14.3,78,39.8,8,1607,2.7,4648.8,5102.67,3,295.24
Fe-5% Ni,Choshi,open,0.001,<0.003,0.11,0.0006,0.0003,<0.01,<0.01,5.01,<0.01,<0.01,<0.01,13.9,77,19.3,4,1772,2.8,4431.4,5233.25,7,471.59
Fe-5% Ni,Choshi,open,0.001,<0.003,0.11,0.0006,0.0003,<0.01,<0.01,5.01,<0.01,<0.01,<0.01,14.6,76,24.4,4,1995,2.5,4286.1,5013.7,10,550.53
Fe-9%Ni,Choshi,open,0.001,<0.003,0.12,0.0005,0.0003,<0.01,<0.01,9.06,<0.01,<0.01,<0.01,15,81,38.4,5.4,1725.5,3.4,5283.4,3778.85,0.5,71.82
Fe-9%Ni,Choshi,open,0.001,<0.003,0.12,0.0005,0.0003,<0.01,<0.01,9.06,<0.01,<0.01,<0.01,15.5,77,26.1,4.7,1297.5,3.5,4533.7,4607.81,1,104.94
Fe-9%Ni,Choshi,open,0.001,<0.003,0.12,0.0005,0.0003,<0.01,<0.01,9.06,<0.01,<0.01,<0.01,14.9,78,29.1,6.4,1431.5,3.4,4688,4669.29,2,166.88
Fe-9%Ni,Choshi,open,0.001,<0.003,0.12,0.0005,0.0003,<0.01,<0.01,9.06,<0.01,<0.01,<0.01,14.3,78,39.8,8,1607,2.7,4648.8,5102.67,3,230
Fe-9%Ni,Choshi,open,0.001,<0.003,0.12,0.0005,0.0003,<0.01,<0.01,9.06,<0.01,<0.01,<0.01,13.9,77,19.3,4,1772,2.8,4431.4,5233.25,7,369.94
Fe-9%Ni,Choshi,open,0.001,<0.003,0.12,0.0005,0.0003,<0.01,<0.01,9.06,<0.01,<0.01,<0.01,14.6,76,24.4,4,1995,2.5,4286.1,5013.7,10,425.88
Fe-1%Cr,Choshi,open,0.005,<0.003,0.07,0.001,0.0002,<0.01,1.01,<0.01,<0.01,<0.01,<0.01,15,81,38.4,5.4,1725.5,3.4,5283.4,3778.85,0.5,325.94
Fe-1%Cr,Choshi,open,0.005,<0.003,0.07,0.001,0.0002,<0.01,1.01,<0.01,<0.01,<0.01,<0.01,15.5,77,26.1,4.7,1297.5,3.5,4533.7,4607.81,1,446.29
Fe-1%Cr,Choshi,open,0.005,<0.003,0.07,0.001,0.0002,<0.01,1.01,<0.01,<0.01,<0.01,<0.01,14.9,78,29.1,6.4,1431.5,3.4,4688,4669.29,2,651.82
Fe-1%Cr,Choshi,open,0.005,<0.003,0.07,0.001,0.0002,<0.01,1.01,<0.01,<0.01,<0.01,<0.01,14.3,78,39.8,8,1607,2.7,4648.8,5102.67,3,1046.41
Fe-1%Cr,Choshi,open,0.005,<0.003,0.07,0.001,0.0002,<0.01,1.01,<0.01,<0.01,<0.01,<0.01,13.9,77,19.3,4,1772,2.8,4431.4,5233.25,7,2291.06
Fe-1%Cr,Choshi,open,0.005,<0.003,0.07,0.001,0.0002,<0.01,1.01,<0.01,<0.01,<0.01,<0.01,14.6,76,24.4,4,1995,2.5,4286.1,5013.7,10,2975.76
Fe-3%Cr,Choshi,open,0.006,<0.003,0.05,0.0007,0.0001,<0.01,3.05,<0.01,<0.01,<0.01,<0.01,15,81,38.4,5.4,1725.5,3.4,5283.4,3778.85,0.5,325.76
Fe-3%Cr,Choshi,open,0.006,<0.003,0.05,0.0007,0.0001,<0.01,3.05,<0.01,<0.01,<0.01,<0.01,15.5,77,26.1,4.7,1297.5,3.5,4533.7,4607.81,1,411.29
Fe-3%Cr,Choshi,open,0.006,<0.003,0.05,0.0007,0.0001,<0.01,3.05,<0.01,<0.01,<0.01,<0.01,14.9,78,29.1,6.4,1431.5,3.4,4688,4669.29,2,513.41
Fe-3%Cr,Choshi,open,0.006,<0.003,0.05,0.0007,0.0001,<0.01,3.05,<0.01,<0.01,<0.01,<0.01,14.3,78,39.8,8,1607,2.7,4648.8,5102.67,3,717.71
Fe-3%Cr,Choshi,open,0.006,<0.003,0.05,0.0007,0.0001,<0.01,3.05,<0.01,<0.01,<0.01,<0.01,13.9,77,19.3,4,1772,2.8,4431.4,5233.25,7,1609.35
Fe-3%Cr,Choshi,open,0.006,<0.003,0.05,0.0007,0.0001,<0.01,3.05,<0.01,<0.01,<0.01,<0.01,14.6,76,24.4,4,1995,2.5,4286.1,5013.7,10,1943.18
Fe-5%Cr,Choshi,open,0.003,<0.003,0.11,0.0003,0.001,<0.01,5.03,<0.01,<0.01,<0.01,<0.01,15,81,38.4,5.4,1725.5,3.4,5283.4,3778.85,0.5,205.71
Fe-5%Cr,Choshi,open,0.003,<0.003,0.11,0.0003,0.001,<0.01,5.03,<0.01,<0.01,<0.01,<0.01,15.5,77,26.1,4.7,1297.5,3.5,4533.7,4607.81,1,269.12
Fe-5%Cr,Choshi,open,0.003,<0.003,0.11,0.0003,0.001,<0.01,5.03,<0.01,<0.01,<0.01,<0.01,14.9,78,29.1,6.4,1431.5,3.4,4688,4669.29,2,330.29
Fe-5%Cr,Choshi,open,0.003,<0.003,0.11,0.0003,0.001,<0.01,5.03,<0.01,<0.01,<0.01,<0.01,14.3,78,39.8,8,1607,2.7,4648.8,5102.67,3,378.76
Fe-5%Cr,Choshi,open,0.003,<0.003,0.11,0.0003,0.001,<0.01,5.03,<0.01,<0.01,<0.01,<0.01,13.9,77,19.3,4,1772,2.8,4431.4,5233.25,7,602.06
Fe-5%Cr,Choshi,open,0.003,<0.003,0.11,0.0003,0.001,<0.01,5.03,<0.01,<0.01,<0.01,<0.01,14.6,76,24.4,4,1995,2.5,4286.1,5013.7,10,642.06
Fe-9%Cr,Choshi,open,0.003,<0.003,0.12,0.0002,0.0003,<0.01,9.03,<0.01,<0.01,<0.01,<0.01,15,81,38.4,5.4,1725.5,3.4,5283.4,3778.85,0.5,64.71
Fe-9%Cr,Choshi,open,0.003,<0.003,0.12,0.0002,0.0003,<0.01,9.03,<0.01,<0.01,<0.01,<0.01,15.5,77,26.1,4.7,1297.5,3.5,4533.7,4607.81,1,139.12
Fe-9%Cr,Choshi,open,0.003,<0.003,0.12,0.0002,0.0003,<0.01,9.03,<0.01,<0.01,<0.01,<0.01,14.9,78,29.1,6.4,1431.5,3.4,4688,4669.29,2,111.12
Fe-9%Cr,Choshi,open,0.003,<0.003,0.12,0.0002,0.0003,<0.01,9.03,<0.01,<0.01,<0.01,<0.01,14.3,78,39.8,8,1607,2.7,4648.8,5102.67,3,144.88
Fe-9%Cr,Choshi,open,0.003,<0.003,0.12,0.0002,0.0003,<0.01,9.03,<0.01,<0.01,<0.01,<0.01,13.9,77,19.3,4,1772,2.8,4431.4,5233.25,7,246.12
Fe-9%Cr,Choshi,open,0.003,<0.003,0.12,0.0002,0.0003,<0.01,9.03,<0.01,<0.01,<0.01,<0.01,14.6,76,24.4,4,1995,2.5,4286.1,5013.7,10,209.59
SM490A,Choshi,open,0.15,0.285,1.45,0.02,0.0039,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,15,81,38.4,5.4,1725.5,3.4,5283.4,3778.85,0.5,1205
SM490A,Choshi,open,0.15,0.285,1.45,0.02,0.0039,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,15.5,77,26.1,4.7,1297.5,3.5,4533.7,4607.81,1,809.12
SM490A,Choshi,open,0.15,0.285,1.45,0.02,0.0039,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,14.9,78,29.1,6.4,1431.5,3.4,4688,4669.29,2,551.65
SM490A,Choshi,open,0.15,0.285,1.45,0.02,0.0039,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,14.3,78,39.8,8,1607,2.7,4648.8,5102.67,3,1105.71
SM490A,Choshi,open,0.15,0.285,1.45,0.02,0.0039,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,13.9,77,19.3,4,1772,2.8,4431.4,5233.25,7,1481.06
SM490A,Choshi,open,0.15,0.285,1.45,0.02,0.0039,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,14.6,76,24.4,4,1995,2.5,4286.1,5013.7,10,1354.88
SMA490,Choshi,open,0.12,0.36,1.08,0.013,0.0076,0.34,0.51,0.08,<0.01,<0.01,<0.01,15,81,38.4,5.4,1725.5,3.4,5283.4,3778.85,0.5,214.12
SMA490,Choshi,open,0.12,0.36,1.08,0.013,0.0076,0.34,0.51,0.08,<0.01,<0.01,<0.01,15.5,77,26.1,4.7,1297.5,3.5,4533.7,4607.81,1,649.65
SMA490,Choshi,open,0.12,0.36,1.08,0.013,0.0076,0.34,0.51,0.08,<0.01,<0.01,<0.01,14.9,78,29.1,6.4,1431.5,3.4,4688,4669.29,2,379.29
SMA490,Choshi,open,0.12,0.36,1.08,0.013,0.0076,0.34,0.51,0.08,<0.01,<0.01,<0.01,14.3,78,39.8,8,1607,2.7,4648.8,5102.67,3,549.12
SMA490,Choshi,open,0.12,0.36,1.08,0.013,0.0076,0.34,0.51,0.08,<0.01,<0.01,<0.01,13.9,77,19.3,4,1772,2.8,4431.4,5233.25,7,949.71
SMA490,Choshi,open,0.12,0.36,1.08,0.013,0.0076,0.34,0.51,0.08,<0.01,<0.01,<0.01,14.6,76,24.4,4,1995,2.5,4286.1,5013.7,10,1058.94
SPA-H,Choshi,open,0.089,0.22,0.39,0.1,0.0044,0.31,0.39,0.11,<0.01,<0.01,<0.01,15,81,38.4,5.4,1725.5,3.4,5283.4,3778.85,0.5,623.59
SPA-H,Choshi,open,0.089,0.22,0.39,0.1,0.0044,0.31,0.39,0.11,<0.01,<0.01,<0.01,15.5,77,26.1,4.7,1297.5,3.5,4533.7,4607.81,1,795.24
SPA-H,Choshi,open,0.089,0.22,0.39,0.1,0.0044,0.31,0.39,0.11,<0.01,<0.01,<0.01,14.9,78,29.1,6.4,1431.5,3.4,4688,4669.29,2,374.65
SPA-H,Choshi,open,0.089,0.22,0.39,0.1,0.0044,0.31,0.39,0.11,<0.01,<0.01,<0.01,14.3,78,39.8,8,1607,2.7,4648.8,5102.67,3,1024.18
SPA-H,Choshi,open,0.089,0.22,0.39,0.1,0.0044,0.31,0.39,0.11,<0.01,<0.01,<0.01,13.9,77,19.3,4,1772,2.8,4431.4,5233.25,7,nan
SPA-H,Choshi,open,0.089,0.22,0.39,0.1,0.0044,0.31,0.39,0.11,<0.01,<0.01,<0.01,14.6,76,24.4,4,1995,2.5,4286.1,5013.7,10,1348.35
Fe¹,Choshi,closed,0.001,<0.003,<0.01,0.0008,0.0011,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,15,81,38.4,5.4,1725.5,3.4,5283.4,3778.85,0.5,606.94
Fe¹,Choshi,closed,0.001,<0.003,<0.01,0.0008,0.0011,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,15.5,77,26.1,4.7,1297.5,3.5,4533.7,4607.81,1,1198.53
Fe¹,Choshi,closed,0.001,<0.003,<0.01,0.0008,0.0011,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,14.9,78,29.1,6.4,1431.5,3.4,4688,4669.29,2,1541.65
