Materials,Place,Condition,C,Si,Mn,P,S,Cu,Cr,Ni,Al,Ti,V,Air Temperature,Relative humidity,Cl deposition rate,SO2 deposition rate,Precipitation,Velocity of Wind,TOW,Solar,Years,Corrosion
Fe¹,Choshi,closed,0.001,<0.003,<0.01,0.0008,0.0011,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,14.3,78,39.8,8,1607,2.7,4648.8,5102.67,3,>16172
Fe¹,Choshi,closed,0.001,<0.003,<0.01,0.0008,0.0011,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,13.9,77,19.3,4,1772,2.8,4431.4,5233.25,7,>16168
Fe¹,Choshi,closed,0.001,<0.003,<0.01,0.0008,0.0011,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,14.6,76,24.4,4,1995,2.5,4286.1,5013.7,10,>16167
Fe-0.4%Cu,Choshi,closed,0.001,<0.003,<0.01,0.0006,0.0007,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,15,81,38.4,5.4,1725.5,3.4,5283.4,3778.85,0.5,269.41
Fe-0.4%Cu,Choshi,closed,0.001,<0.003,<0.01,0.0006,0.0007,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,15.5,77,26.1,4.7,1297.5,3.5,4533.7,4607.81,1,478
Fe-0.4%Cu,Choshi,closed,0.001,<0.003,<0.01,0.0006,0.0007,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,14.9,78,29.1,6.4,1431.5,3.4,4688,4669.29,2,856.06
Fe-0.4%Cu,Choshi,closed,0.001,<0.003,<0.01,0.0006,0.0007,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,14.3,78,39.8,8,1607,2.7,4648.8,5102.67,3,1424.71
Fe-0.4%Cu,Choshi,closed,0.001,<0.003,<0.01,0.0006,0.0007,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,13.9,77,19.3,4,1772,2.8,4431.4,5233.25,7,5163.35
Fe-0.4%Cu,Choshi,closed,0.001,<0.003,<0.01,0.0006,0.0007,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,14.6,76,24.4,4,1995,2.5,4286.1,5013.7,10,10056.94
Fe-1%Ni,Choshi,closed,0.001,<0.003,0.01,0.0003,0.0001,<0.01,<0.01,0.98,<0.01,<0.01,<0.01,15,81,38.4,5.4,1725.5,3.4,5283.4,3778.85,0.5,225.76
Fe-1%Ni,Choshi,closed,0.001,<0.003,0.01,0.0003,0.0001,<0.01,<0.01,0.98,<0.01,<0.01,<0.01,15.5,77,26.1,4.7,1297.5,3.5,4533.7,4607.81,1,381.41
Fe-1%Ni,Choshi,closed,0.001,<0.003,0.01,0.0003,0.0001,<0.01,<0.01,0.98,<0.01,<0.01,<0.01,14.9,78,29.1,6.4,1431.5,3.4,4688,4669.29,2,628.94
Fe-1%Ni,Choshi,closed,0.001,<0.003,0.01,0.0003,0.0001,<0.01,<0.01,0.98,<0.01,<0.01,<0.01,14.3,78,39.8,8,1607,2.7,4648.8,5102.67,3,993.82
Fe-1%Ni,Choshi,closed,0.001,<0.003,0.01,0.0003,0.0001,<0.01,<0.01,0.98,<0.01,<0.01,<0.01,13.9,77,19.3,4,1772,2.8,4431.4,5233.25,7,2983.76
Fe-1%Ni,Choshi,closed,0.001,<0.003,0.01,0.0003,0.0001,<0.01,<0.01,0.98,<0.01,<0.01,<0.01,14.6,76,24.4,4,1995,2.5,4286.1,5013.7,10,6220.71
Fe-3%Ni,Choshi,closed,0.001,<0.003,0.01,0.0005,0.0002,<0.01,<0.01,3.02,<0.01,<0.01,<0.01,15,81,38.4,5.4,1725.5,3.4,5283.4,3778.85,0.5,136.76
Fe-3%Ni,Choshi,closed,0.001,<0.003,0.01,0.0005,0.0002,<0.01,<0.01,3.02,<0.01,<0.01,<0.01,15.5,77,26.1,4.7,1297.5,3.5,4533.7,4607.81,1,206.35
Fe-3%Ni,Choshi,closed,0.001,<0.003,0.01,0.0005,0.0002,<0.01,<0.01,3.02,<0.01,<0.01,<0.01,14.9,78,29.1,6.4,1431.5,3.4,4688,4669.29,2,285.94
Fe-3%Ni,Choshi,closed,0.001,<0.003,0.01,0.0005,0.0002,<0.01,<0.01,3.02,<0.01,<0.01,<0.01,14.3,78,39.8,8,1607,2.7,4648.8,5102.67,3,368.82
Fe-3%Ni,Choshi,closed,0.001,<0.003,0.01,0.0005,0.0002,<0.01,<0.01,3.02,<0.01,<0.01,<0.01,13.9,77,19.3,4,1772,2.8,4431.4,5233.25,7,2603.59
Fe-3%Ni,Choshi,closed,0.001,<0.003,0.01,0.0005,0.0002,<0.01,<0.01,3.02,<0.01,<0.01,<0.01,14.6,76,24.4,4,1995,2.5,4286.1,5013.7,10,3329.477
Fe-5% Ni,Choshi,closed,0.001,<0.003,0.11,0.0006,0.0003,<0.01,<0.01,5.01,<0.01,<0.01,<0.01,15,81,38.4,5.4,1725.5,3.4,5283.4,3778.85,0.5,157.53
Fe-5% Ni,Choshi,closed,0.001,<0.003,0.11,0.0006,0.0003,<0.01,<0.01,5.01,<0.01,<0.01,<0.01,15.5,77,26.1,4.7,1297.5,3.5,4533.7,4607.81,1,289.24
Fe-5% Ni,Choshi,closed,0.001,<0.003,0.11,0.0006,0.0003,<0.01,<0.01,5.01,<0.01,<0.01,<0.01,14.9,78,29.1,6.4,1431.5,3.4,4688,4669.29,2,405.88
Fe-5% Ni,Choshi,closed,0.001,<0.003,0.11,0.0006,0.0003,<0.01,<0.01,5.01,<0.01,<0.01,<0.01,14.3,78,39.8,8,1607,2.7,4648.8,5102.67,3,586.35
Fe-5% Ni,Choshi,closed,0.001,<0.003,0.11,0.0006,0.0003,<0.01,<0.01,5.01,<0.01,<0.01,<0.01,13.9,77,19.3,4,1772,2.8,4431.4,5233.25,7,1357.71
Fe-5% Ni,Choshi,closed,0.001,<0.003,0.11,0.0006,0.0003,<0.01,<0.01,5.01,<0.01,<0.01,<0.01,14.6,76,24.4,4,1995,2.5,4286.1,5013.7,10,1926.35
Fe-9%Ni,Choshi,closed,0.001,<0.003,0.12,0.0005,0.0003,<0.01,<0.01,9.06,<0.01,<0.01,<0.01,15,81,38.4,5.4,1725.5,3.4,5283.4,3778.85,0.5,133.41
Fe-9%Ni,Choshi,closed,0.001,<0.003,0.12,0.0005,0.0003,<0.01,<0.01,9.06,<0.01,<0.01,<0.01,15.5,77,26.1,4.7,1297.5,3.5,4533.7,4607.81,1,243
Fe-9%Ni,Choshi,closed,0.001,<0.003,0.12,0.0005,0.0003,<0.01,<0.01,9.06,<0.01,<0.01,<0.01,14.9,78,29.1,6.4,1431.5,3.4,4688,4669.29,2,330
Fe-9%Ni,Choshi,closed,0.001,<0.003,0.12,0.0005,0.0003,<0.01,<0.01,9.06,<0.01,<0.01,<0.01,14.3,78,39.8,8,1607,2.7,4648.8,5102.67,3,415.71
Fe-9%Ni,Choshi,closed,0.001,<0.003,0.12,0.0005,0.0003,<0.01,<0.01,9.06,<0.01,<0.01,<0.01,13.9,77,19.3,4,1772,2.8,4431.4,5233.25,7,841.71
Fe-9%Ni,Choshi,closed,0.001,<0.003,0.12,0.0005,0.0003,<0.01,<0.01,9.06,<0.01,<0.01,<0.01,14.6,76,24.4,4,1995,2.5,4286.1,5013.7,10,1099
Fe-1%Cr,Choshi,closed,0.005,<0.003,0.07,0.001,0.0002,<0.01,1.01,<0.01,<0.01,<0.01,<0.01,15,81,38.4,5.4,1725.5,3.4,5283.4,3778.85,0.5,269.12
Fe-1%Cr,Choshi,closed,0.005,<0.003,0.07,0.001,0.0002,<0.01,1.01,<0.01,<0.01,<0.01,<0.01,15.5,77,26.1,4.7,1297.5,3.5,4533.7,4607.81,1,570.35
Fe-1%Cr,Choshi,closed,0.005,<0.003,0.07,0.001,0.0002,<0.01,1.01,<0.01,<0.01,<0.01,<0.01,14.9,78,29.1,6.4,1431.5,3.4,4688,4669.29,2,948.53
Fe-1%Cr,Choshi,closed,0.005,<0.003,0.07,0.001,0.0002,<0.01,1.01,<0.01,<0.01,<0.01,<0.01,14.3,78,39.8,8,1607,2.7,4648.8,5102.67,3,1793
Fe-1%Cr,Choshi,closed,0.005,<0.003,0.07,0.001,0.0002,<0.01,1.01,<0.01,<0.01,<0.01,<0.01,13.9,77,19.3,4,1772,2.8,4431.4,5233.25,7,5562.82
Fe-1%Cr,Choshi,closed,0.005,<0.003,0.07,0.001,0.0002,<0.01,1.01,<0.01,<0.01,<0.01,<0.01,14.6,76,24.4,4,1995,2.5,4286.1,5013.7,10,10222.47
Fe-3%Cr,Choshi,closed,0.006,<0.003,0.05,0.0007,0.0001,<0.01,3.05,<0.01,<0.01,<0.01,<0.01,15,81,38.4,5.4,1725.5,3.4,5283.4,3778.85,0.5,259.24
Fe-3%Cr,Choshi,closed,0.006,<0.003,0.05,0.0007,0.0001,<0.01,3.05,<0.01,<0.01,<0.01,<0.01,15.5,77,26.1,4.7,1297.5,3.5,4533.7,4607.81,1,499.47
Fe-3%Cr,Choshi,closed,0.006,<0.003,0.05,0.0007,0.0001,<0.01,3.05,<0.01,<0.01,<0.01,<0.01,14.9,78,29.1,6.4,1431.5,3.4,4688,4669.29,2,695.06
Fe-3%Cr,Choshi,closed,0.006,<0.003,0.05,0.0007,0.0001,<0.01,3.05,<0.01,<0.01,<0.01,<0.01,14.3,78,39.8,8,1607,2.7,4648.8,5102.67,3,1054.76
Fe-3%Cr,Choshi,closed,0.006,<0.003,0.05,0.0007,0.0001,<0.01,3.05,<0.01,<0.01,<0.01,<0.01,13.9,77,19.3,4,1772,2.8,4431.4,5233.25,7,2991.82
Fe-3%Cr,Choshi,closed,0.006,<0.003,0.05,0.0007,0.0001,<0.01,3.05,<0.01,<0.01,<0.01,<0.01,14.6,76,24.4,4,1995,2.5,4286.1,5013.7,10,6130.24
Fe-5%Cr,Choshi,closed,0.003,<0.003,0.11,0.0003,0.001,<0.01,5.03,<0.01,<0.01,<0.01,<0.01,15,81,38.4,5.4,1725.5,3.4,5283.4,3778.85,0.5,216.06
Fe-5%Cr,Choshi,closed,0.003,<0.003,0.11,0.0003,0.001,<0.01,5.03,<0.01,<0.01,<0.01,<0.01,15.5,77,26.1,4.7,1297.5,3.5,4533.7,4607.81,1,417.88
Fe-5%Cr,Choshi,closed,0.003,<0.003,0.11,0.0003,0.001,<0.01,5.03,<0.01,<0.01,<0.01,<0.01,14.9,78,29.1,6.4,1431.5,3.4,4688,4669.29,2,537.41
Fe-5%Cr,Choshi,closed,0.003,<0.003,0.11,0.0003,0.001,<0.01,5.03,<0.01,<0.01,<0.01,<0.01,14.3,78,39.8,8,1607,2.7,4648.8,5102.67,3,708
Fe-5%Cr,Choshi,closed,0.003,<0.003,0.11,0.0003,0.001,<0.01,5.03,<0.01,<0.01,<0.01,<0.01,13.9,77,19.3,4,1772,2.8,4431.4,5233.25,7,1518.76
Fe-5%Cr,Choshi,closed,0.003,<0.003,0.11,0.0003,0.001,<0.01,5.03,<0.01,<0.01,<0.01,<0.01,14.6,76,24.4,4,1995,2.5,4286.1,5013.7,10,2844
Fe-9%Cr,Choshi,closed,0.003,<0.003,0.12,0.0002,0.0003,<0.01,9.03,<0.01,<0.01,<0.01,<0.01,15,81,38.4,5.4,1725.5,3.4,5283.4,3778.85,0.5,99.41
Fe-9%Cr,Choshi,closed,0.003,<0.003,0.12,0.0002,0.0003,<0.01,9.03,<0.01,<0.01,<0.01,<0.01,15.5,77,26.1,4.7,1297.5,3.5,4533.7,4607.81,1,269.35
Fe-9%Cr,Choshi,closed,0.003,<0.003,0.12,0.0002,0.0003,<0.01,9.03,<0.01,<0.01,<0.01,<0.01,14.9,78,29.1,6.4,1431.5,3.4,4688,4669.29,2,289.29
Fe-9%Cr,Choshi,closed,0.003,<0.003,0.12,0.0002,0.0003,<0.01,9.03,<0.01,<0.01,<0.01,<0.01,14.3,78,39.8,8,1607,2.7,4648.8,5102.67,3,389.06
Fe-9%Cr,Choshi,closed,0.003,<0.003,0.12,0.0002,0.0003,<0.01,9.03,<0.01,<0.01,<0.01,<0.01,13.9,77,19.3,4,1772,2.8,4431.4,5233.25,7,752.24
Fe-9%Cr,Choshi,closed,0.003,<0.003,0.12,0.0002,0.0003,<0.01,9.03,<0.01,<0.01,<0.01,<0.01,14.6,76,24.4,4,1995,2.5,4286.1,5013.7,10,982
SM490A,Choshi,closed,0.15,0.285,1.45,0.02,0.0039,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,15,81,38.4,5.4,1725.5,3.4,5283.4,3778.85,0.5,376.47
SM490A,Choshi,closed,0.15,0.285,1.45,0.02,0.0039,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,15.5,77,26.1,4.7,1297.5,3.5,4533.7,4607.81,1,1202.79
SM490A,Choshi,closed,0.15,0.285,1.45,0.02,0.0039,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,14.9,78,29.1,6.4,1431.5,3.4,4688,4669.29,2,923.62
SM490A,Choshi,closed,0.15,0.285,1.45,0.02,0.0039,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,14.3,78,39.8,8,1607,2.7,4648.8,5102.67,3,1894.59
SM490A,Choshi,closed,0.15,0.285,1.45,0.02,0.0039,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,13.9,77,19.3,4,1772,2.8,4431.4,5233.25,7,5341.65
SM490A,Choshi,closed,0.15,0.285,1.45,0.02,0.0039,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,14.6,76,24.4,4,1995,2.5,4286.1,5013.7,10,6489.47
SMA490,Choshi,closed,0.12,0.36,1.08,0.013,0.0076,0.34,0.51,0.08,<0.01,<0.01,<0.01,15,81,38.4,5.4,1725.5,3.4,5283.4,3778.85,0.5,250.12
SMA490,Choshi,closed,0.12,0.36,1.08,0.013,0.0076,0.34,0.51,0.08,<0.01,<0.01,<0.01,15.5,77,26.1,4.7,1297.5,3.5,4533.7,4607.81,1,959.82
SMA490,Choshi,closed,0.12,0.36,1.08,0.013,0.0076,0.34,0.51,0.08,<0.01,<0.01,<0.01,14.9,78,29.1,6.4,1431.5,3.4,4688,4669.29,2,636.18
SMA490,Choshi,closed,0.12,0.36,1.08,0.013,0.0076,0.34,0.51,0.08,<0.01,<0.01,<0.01,14.3,78,39.8,8,1607,2.7,4648.8,5102.67,3,1129.71
SMA490,Choshi,closed,0.12,0.36,1.08,0.013,0.0076,0.34,0.51,0.08,<0.01,<0.01,<0.01,13.9,77,19.3,4,1772,2.8,4431.4,5233.25,7,2810.47
SMA490,Choshi,closed,0.12,0.36,1.08,0.013,0.0076,0.34,0.51,0.08,<0.01,<0.01,<0.01,14.6,76,24.4,4,1995,2.5,4286.1,5013.7,10,6567.06
SPA-H,Choshi,closed,0.089,0.22,0.39,0.1,0.0044,0.31,0.39,0.11,<0.01,<0.01,<0.01,15,81,38.4,5.4,1725.5,3.4,5283.4,3778.85,0.5,nan
SPA-H,Choshi,closed,0.089,0.22,0.39,0.1,0.0044,0.31,0.39,0.11,<0.01,<0.01,<0.01,15.5,77,26.1,4.7,1297.5,3.5,4533.7,4607.81,1,nan
SPA-H,Choshi,closed,0.089,0.22,0.39,0.1,0.0044,0.31,0.39,0.11,<0.01,<0.01,<0.01,14.9,78,29.1,6.4,1431.5,3.4,4688,4669.29,2,nan
SPA-H,Choshi,closed,0.089,0.22,0.39,0.1,0.0044,0.31,0.39,0.11,<0.01,<0.01,<0.01,14.3,78,39.8,8,1607,2.7,4648.8,5102.67,3,1707.94
SPA-H,Choshi,closed,0.089,0.22,0.39,0.1,0.0044,0.31,0.39,0.11,<0.01,<0.01,<0.01,13.9,77,19.3,4,1772,2.8,4431.4,5233.25,7,nan
SPA-H,Choshi,closed,0.089,0.22,0.39,0.1,0.0044,0.31,0.39,0.11,<0.01,<0.01,<0.01,14.6,76,24.4,4,1995,2.5,4286.1,5013.7,10,6954.53
Fe¹,Miyakojima,open,0.001,<0.003,<0.01,0.0008,0.0011,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,24.3,78,44.2,2.3,2635.5,4.6,5091.8,5173.67,0.5,1223.35
Fe¹,Miyakojima,open,0.001,<0.003,<0.01,0.0008,0.0011,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,23.6,80,47.4,1.9,1992.5,4.8,5405.3,5284.25,1,4245.06
Fe¹,Miyakojima,open,0.001,<0.003,<0.01,0.0008,0.0011,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,23.7,81,35.2,2.6,2335,4.5,5612.4,5163.57,2,8535.12
Fe¹,Miyakojima,open,0.001,<0.003,<0.01,0.0008,0.0011,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,24,78,48.8,2.1,2246,3.9,4991.4,5560.44,3,>16206
Fe¹,Miyakojima,open,0.001,<0.003,<0.01,0.0008,0.0011,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,23.6,79,52.1,3,1664,4.5,5193.8,4297.53,7,>16210
Fe¹,Miyakojima,open,0.001,<0.003,<0.01,0.0008,0.0011,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,24,76,52.6,2.7,1761,3.8,4582.7,5592.04,10,>16185
Fe-0.4%Cu,Miyakojima,open,0.001,<0.003,<0.01,0.0006,0.0007,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,24.3,78,44.2,2.3,2635.5,4.6,5091.8,5173.67,0.5,nan
Fe-0.4%Cu,Miyakojima,open,0.001,<0.003,<0.01,0.0006,0.0007,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,23.6,80,47.4,1.9,1992.5,4.8,5405.3,5284.25,1,458.24
Fe-0.4%Cu,Miyakojima,open,0.001,<0.003,<0.01,0.0006,0.0007,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,23.7,81,35.2,2.6,2335,4.5,5612.4,5163.57,2,855.53
Fe-0.4%Cu,Miyakojima,open,0.001,<0.003,<0.01,0.0006,0.0007,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,24,78,48.8,2.1,2246,3.9,4991.4,5560.44,3,2195.94
Fe-0.4%Cu,Miyakojima,open,0.001,<0.003,<0.01,0.0006,0.0007,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,23.6,79,52.1,3,1664,4.5,5193.8,4297.53,7,8092.35
Fe-0.4%Cu,Miyakojima,open,0.001,<0.003,<0.01,0.0006,0.0007,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,24,76,52.6,2.7,1761,3.8,4582.7,5592.04,10,155591.71
Fe-1%Ni,Miyakojima,open,0.001,<0.003,0.01,0.0003,0.0001,<0.01,<0.01,0.98,<0.01,<0.01,<0.01,24.3,78,44.2,2.3,2635.5,4.6,5091.8,5173.67,0.5,179.35
Fe-1%Ni,Miyakojima,open,0.001,<0.003,0.01,0.0003,0.0001,<0.01,<0.01,0.98,<0.01,<0.01,<0.01,23.6,80,47.4,1.9,1992.5,4.8,5405.3,5284.25,1,302.53
Fe-1%Ni,Miyakojima,open,0.001,<0.003,0.01,0.0003,0.0001,<0.01,<0.01,0.98,<0.01,<0.01,<0.01,23.7,81,35.2,2.6,2335,4.5,5612.4,5163.57,2,428.65
Fe-1%Ni,Miyakojima,open,0.001,<0.003,0.01,0.0003,0.0001,<0.01,<0.01,0.98,<0.01,<0.01,<0.01,24,78,48.8,2.1,2246,3.9,4991.4,5560.44,3,820.53
Fe-1%Ni,Miyakojima,open,0.001,<0.003,0.01,0.0003,0.0001,<0.01,<0.01,0.98,<0.01,<0.01,<0.01,23.6,79,52.1,3,1664,4.5,5193.8,4297.53,7,2117
Fe-1%Ni,Miyakojima,open,0.001,<0.003,0.01,0.0003,0.0001,<0.01,<0.01,0.98,<0.01,<0.01,<0.01,24,76,52.6,2.7,1761,3.8,4582.7,5592.04,10,5911.06
Fe-3%Ni,Miyakojima,open,0.001,<0.003,0.01,0.0005,0.0002,<0.01,<0.01,3.02,<0.01,<0.01,<0.01,24.3,78,44.2,2.3,2635.5,4.6,5091.8,5173.67,0.5,138.24
Fe-3%Ni,Miyakojima,open,0.001,<0.003,0.01,0.0005,0.0002,<0.01,<0.01,3.02,<0.01,<0.01,<0.01,23.6,80,47.4,1.9,1992.5,4.8,5405.3,5284.25,1,227.76
Fe-3%Ni,Miyakojima,open,0.001,<0.003,0.01,0.0005,0.0002,<0.01,<0.01,3.02,<0.01,<0.01,<0.01,23.7,81,35.2,2.6,2335,4.5,5612.4,5163.57,2,317.24
Fe-3%Ni,Miyakojima,open,0.001,<0.003,0.01,0.0005,0.0002,<0.01,<0.01,3.02,<0.01,<0.01,<0.01,24,78,48.8,2.1,2246,3.9,4991.4,5560.44,3,501
Fe-3%Ni,Miyakojima,open,0.001,<0.003,0.01,0.0005,0.0002,<0.01,<0.01,3.02,<0.01,<0.01,<0.01,23.6,79,52.1,3,1664,4.5,5193.8,4297.53,7,965.12
Fe-3%Ni,Miyakojima,open,0.001,<0.003,0.01,0.0005,0.0002,<0.01,<0.01,3.02,<0.01,<0.01,<0.01,24,76,52.6,2.7,1761,3.8,4582.7,5592.04,10,1916.12
Fe-5% Ni,Miyakojima,open,0.001,<0.003,0.11,0.0006,0.0003,<0.01,<0.01,5.01,<0.01,<0.01,<0.01,24.3,78,44.2,2.3,2635.5,4.6,5091.8,5173.67,0.5,117
Fe-5% Ni,Miyakojima,open,0.001,<0.003,0.11,0.0006,0.0003,<0.01,<0.01,5.01,<0.01,<0.01,<0.01,23.6,80,47.4,1.9,1992.5,4.8,5405.3,5284.25,1,189.04
Fe-5% Ni,Miyakojima,open,0.001,<0.003,0.11,0.0006,0.0003,<0.01,<0.01,5.01,<0.01,<0.01,<0.01,23.7,81,35.2,2.6,2335,4.5,5612.4,5163.57,2,267.59
Fe-5% Ni,Miyakojima,open,0.001,<0.003,0.11,0.0006,0.0003,<0.01,<0.01,5.01,<0.01,<0.01,<0.01,24,78,48.8,2.1,2246,3.9,4991.4,5560.44,3,395.41
Fe-5% Ni,Miyakojima,open,0.001,<0.003,0.11,0.0006,0.0003,<0.01,<0.01,5.01,<0.01,<0.01,<0.01,23.6,79,52.1,3,1664,4.5,5193.8,4297.53,7,697.94
Fe-5% Ni,Miyakojima,open,0.001,<0.003,0.11,0.0006,0.0003,<0.01,<0.01,5.01,<0.01,<0.01,<0.01,24,76,52.6,2.7,1761,3.8,4582.7,5592.04,10,982.41
Fe-9%Ni,Miyakojima,open,0.001,<0.003,0.12,0.0005,0.0003,<0.01,<0.01,9.06,<0.01,<0.01,<0.01,24.3,78,44.2,2.3,2635.5,4.6,5091.8,5173.67,0.5,96.82
Fe-9%Ni,Miyakojima,open,0.001,<0.003,0.12,0.0005,0.0003,<0.01,<0.01,9.06,<0.01,<0.01,<0.01,23.6,80,47.4,1.9,1992.5,4.8,5405.3,5284.25,1,147.12
Fe-9%Ni,Miyakojima,open,0.001,<0.003,0.12,0.0005,0.0003,<0.01,<0.01,9.06,<0.01,<0.01,<0.01,23.7,81,35.2,2.6,2335,4.5,5612.4,5163.57,2,205.35
Fe-9%Ni,Miyakojima,open,0.001,<0.003,0.12,0.0005,0.0003,<0.01,<0.01,9.06,<0.01,<0.01,<0.01,24,78,48.8,2.1,2246,3.9,4991.4,5560.44,3,307.47
Fe-9%Ni,Miyakojima,open,0.001,<0.003,0.12,0.0005,0.0003,<0.01,<0.01,9.06,<0.01,<0.01,<0.01,23.6,79,52.1,3,1664,4.5,5193.8,4297.53,7,520.29
Fe-9%Ni,Miyakojima,open,0.001,<0.003,0.12,0.0005,0.0003,<0.01,<0.01,9.06,<0.01,<0.01,<0.01,24,76,52.6,2.7,1761,3.8,4582.7,5592.04,10,633
Fe-1%Cr,Miyakojima,open,0.005,<0.003,0.07,0.001,0.0002,<0.01,1.01,<0.01,<0.01,<0.01,<0.01,24.3,78,44.2,2.3,2635.5,4.6,5091.8,5173.67,0.5,322.24
Fe-1%Cr,Miyakojima,open,0.005,<0.003,0.07,0.001,0.0002,<0.01,1.01,<0.01,<0.01,<0.01,<0.01,23.6,80,47.4,1.9,1992.5,4.8,5405.3,5284.25,1,500.94
Fe-1%Cr,Miyakojima,open,0.005,<0.003,0.07,0.001,0.0002,<0.01,1.01,<0.01,<0.01,<0.01,<0.01,23.7,81,35.2,2.6,2335,4.5,5612.4,5163.57,2,622.41
Fe-1%Cr,Miyakojima,open,0.005,<0.003,0.07,0.001,0.0002,<0.01,1.01,<0.01,<0.01,<0.01,<0.01,24,78,48.8,2.1,2246,3.9,4991.4,5560.44,3,1417.59
Fe-1%Cr,Miyakojima,open,0.005,<0.003,0.07,0.001,0.0002,<0.01,1.01,<0.01,<0.01,<0.01,<0.01,23.6,79,52.1,3,1664,4.5,5193.8,4297.53,7,5042.24
