Materials,Place,Condition,C,Si,Mn,P,S,Cu,Cr,Ni,Al,Ti,V,Air Temperature,Relative humidity,Cl deposition rate,SO2 deposition rate,Precipitation,Velocity of Wind,TOW,Solar,Years,Corrosion
Fe-1%Cr,Miyakojima,open,0.005,<0.003,0.07,0.001,0.0002,<0.01,1.01,<0.01,<0.01,<0.01,<0.01,24,76,52.6,2.7,1761,3.8,4582.7,5592.04,10,11079.35
Fe-3%Cr,Miyakojima,open,0.006,<0.003,0.05,0.0007,0.0001,<0.01,3.05,<0.01,<0.01,<0.01,<0.01,24.3,78,44.2,2.3,2635.5,4.6,5091.8,5173.67,0.5,278.29
Fe-3%Cr,Miyakojima,open,0.006,<0.003,0.05,0.0007,0.0001,<0.01,3.05,<0.01,<0.01,<0.01,<0.01,23.6,80,47.4,1.9,1992.5,4.8,5405.3,5284.25,1,437.18
Fe-3%Cr,Miyakojima,open,0.006,<0.003,0.05,0.0007,0.0001,<0.01,3.05,<0.01,<0.01,<0.01,<0.01,23.7,81,35.2,2.6,2335,4.5,5612.4,5163.57,2,513.47
Fe-3%Cr,Miyakojima,open,0.006,<0.003,0.05,0.0007,0.0001,<0.01,3.05,<0.01,<0.01,<0.01,<0.01,24,78,48.8,2.1,2246,3.9,4991.4,5560.44,3,1036.29
Fe-3%Cr,Miyakojima,open,0.006,<0.003,0.05,0.0007,0.0001,<0.01,3.05,<0.01,<0.01,<0.01,<0.01,23.6,79,52.1,3,1664,4.5,5193.8,4297.53,7,2471.59
Fe-3%Cr,Miyakojima,open,0.006,<0.003,0.05,0.0007,0.0001,<0.01,3.05,<0.01,<0.01,<0.01,<0.01,24,76,52.6,2.7,1761,3.8,4582.7,5592.04,10,4162.53
Fe-5%Cr,Miyakojima,open,0.003,<0.003,0.11,0.0003,0.001,<0.01,5.03,<0.01,<0.01,<0.01,<0.01,24.3,78,44.2,2.3,2635.5,4.6,5091.8,5173.67,0.5,188.88
Fe-5%Cr,Miyakojima,open,0.003,<0.003,0.11,0.0003,0.001,<0.01,5.03,<0.01,<0.01,<0.01,<0.01,23.6,80,47.4,1.9,1992.5,4.8,5405.3,5284.25,1,314.06
Fe-5%Cr,Miyakojima,open,0.003,<0.003,0.11,0.0003,0.001,<0.01,5.03,<0.01,<0.01,<0.01,<0.01,23.7,81,35.2,2.6,2335,4.5,5612.4,5163.57,2,394.76
Fe-5%Cr,Miyakojima,open,0.003,<0.003,0.11,0.0003,0.001,<0.01,5.03,<0.01,<0.01,<0.01,<0.01,24,78,48.8,2.1,2246,3.9,4991.4,5560.44,3,1433.35
Fe-5%Cr,Miyakojima,open,0.003,<0.003,0.11,0.0003,0.001,<0.01,5.03,<0.01,<0.01,<0.01,<0.01,23.6,79,52.1,3,1664,4.5,5193.8,4297.53,7,1300.47
Fe-5%Cr,Miyakojima,open,0.003,<0.003,0.11,0.0003,0.001,<0.01,5.03,<0.01,<0.01,<0.01,<0.01,24,76,52.6,2.7,1761,3.8,4582.7,5592.04,10,1776.47
Fe-9%Cr,Miyakojima,open,0.003,<0.003,0.12,0.0002,0.0003,<0.01,9.03,<0.01,<0.01,<0.01,<0.01,24.3,78,44.2,2.3,2635.5,4.6,5091.8,5173.67,0.5,80.71
Fe-9%Cr,Miyakojima,open,0.003,<0.003,0.12,0.0002,0.0003,<0.01,9.03,<0.01,<0.01,<0.01,<0.01,23.6,80,47.4,1.9,1992.5,4.8,5405.3,5284.25,1,185.47
Fe-9%Cr,Miyakojima,open,0.003,<0.003,0.12,0.0002,0.0003,<0.01,9.03,<0.01,<0.01,<0.01,<0.01,23.7,81,35.2,2.6,2335,4.5,5612.4,5163.57,2,157.41
Fe-9%Cr,Miyakojima,open,0.003,<0.003,0.12,0.0002,0.0003,<0.01,9.03,<0.01,<0.01,<0.01,<0.01,24,78,48.8,2.1,2246,3.9,4991.4,5560.44,3,238.06
Fe-9%Cr,Miyakojima,open,0.003,<0.003,0.12,0.0002,0.0003,<0.01,9.03,<0.01,<0.01,<0.01,<0.01,23.6,79,52.1,3,1664,4.5,5193.8,4297.53,7,543.88
Fe-9%Cr,Miyakojima,open,0.003,<0.003,0.12,0.0002,0.0003,<0.01,9.03,<0.01,<0.01,<0.01,<0.01,24,76,52.6,2.7,1761,3.8,4582.7,5592.04,10,519.82
SM490A,Miyakojima,open,0.15,0.285,1.45,0.02,0.0039,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,24.3,78,44.2,2.3,2635.5,4.6,5091.8,5173.67,0.5,293.76
SM490A,Miyakojima,open,0.15,0.285,1.45,0.02,0.0039,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,23.6,80,47.4,1.9,1992.5,4.8,5405.3,5284.25,1,nan
SM490A,Miyakojima,open,0.15,0.285,1.45,0.02,0.0039,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,23.7,81,35.2,2.6,2335,4.5,5612.4,5163.57,2,530.35
SM490A,Miyakojima,open,0.15,0.285,1.45,0.02,0.0039,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,24,78,48.8,2.1,2246,3.9,4991.4,5560.44,3,1361.65
SM490A,Miyakojima,open,0.15,0.285,1.45,0.02,0.0039,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,23.6,79,52.1,3,1664,4.5,5193.8,4297.53,7,5435.82
SM490A,Miyakojima,open,0.15,0.285,1.45,0.02,0.0039,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,24,76,52.6,2.7,1761,3.8,4582.7,5592.04,10,13922.82
SMA490,Miyakojima,open,0.12,0.36,1.08,0.013,0.0076,0.34,0.51,0.08,<0.01,<0.01,<0.01,24.3,78,44.2,2.3,2635.5,4.6,5091.8,5173.67,0.5,235.12
SMA490,Miyakojima,open,0.12,0.36,1.08,0.013,0.0076,0.34,0.51,0.08,<0.01,<0.01,<0.01,23.6,80,47.4,1.9,1992.5,4.8,5405.3,5284.25,1,582.88
SMA490,Miyakojima,open,0.12,0.36,1.08,0.013,0.0076,0.34,0.51,0.08,<0.01,<0.01,<0.01,23.7,81,35.2,2.6,2335,4.5,5612.4,5163.57,2,447.18
SMA490,Miyakojima,open,0.12,0.36,1.08,0.013,0.0076,0.34,0.51,0.08,<0.01,<0.01,<0.01,24,78,48.8,2.1,2246,3.9,4991.4,5560.44,3,627.82
SMA490,Miyakojima,open,0.12,0.36,1.08,0.013,0.0076,0.34,0.51,0.08,<0.01,<0.01,<0.01,23.6,79,52.1,3,1664,4.5,5193.8,4297.53,7,1951.29
SMA490,Miyakojima,open,0.12,0.36,1.08,0.013,0.0076,0.34,0.51,0.08,<0.01,<0.01,<0.01,24,76,52.6,2.7,1761,3.8,4582.7,5592.04,10,3560.82
SPA-H,Miyakojima,open,0.089,0.22,0.39,0.1,0.0044,0.31,0.39,0.11,<0.01,<0.01,<0.01,24.3,78,44.2,2.3,2635.5,4.6,5091.8,5173.67,0.5,216.82
SPA-H,Miyakojima,open,0.089,0.22,0.39,0.1,0.0044,0.31,0.39,0.11,<0.01,<0.01,<0.01,23.6,80,47.4,1.9,1992.5,4.8,5405.3,5284.25,1,865.5
SPA-H,Miyakojima,open,0.089,0.22,0.39,0.1,0.0044,0.31,0.39,0.11,<0.01,<0.01,<0.01,23.7,81,35.2,2.6,2335,4.5,5612.4,5163.57,2,393.29
SPA-H,Miyakojima,open,0.089,0.22,0.39,0.1,0.0044,0.31,0.39,0.11,<0.01,<0.01,<0.01,24,78,48.8,2.1,2246,3.9,4991.4,5560.44,3,1220.29
SPA-H,Miyakojima,open,0.089,0.22,0.39,0.1,0.0044,0.31,0.39,0.11,<0.01,<0.01,<0.01,23.6,79,52.1,3,1664,4.5,5193.8,4297.53,7,2348.65
SPA-H,Miyakojima,open,0.089,0.22,0.39,0.1,0.0044,0.31,0.39,0.11,<0.01,<0.01,<0.01,24,76,52.6,2.7,1761,3.8,4582.7,5592.04,10,14074
Fe¹,Miyakojima,closed,0.001,<0.003,<0.01,0.0008,0.0011,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,24.3,78,44.2,2.3,2635.5,4.6,5091.8,5173.67,0.5,743.24
Fe¹,Miyakojima,closed,0.001,<0.003,<0.01,0.0008,0.0011,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,23.6,80,47.4,1.9,1992.5,4.8,5405.3,5284.25,1,1289.71
Fe¹,Miyakojima,closed,0.001,<0.003,<0.01,0.0008,0.0011,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,23.7,81,35.2,2.6,2335,4.5,5612.4,5163.57,2,1621.06
Fe¹,Miyakojima,closed,0.001,<0.003,<0.01,0.0008,0.0011,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,24,78,48.8,2.1,2246,3.9,4991.4,5560.44,3,>1621.06
Fe¹,Miyakojima,closed,0.001,<0.003,<0.01,0.0008,0.0011,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,23.6,79,52.1,3,1664,4.5,5193.8,4297.53,7,>16115
Fe¹,Miyakojima,closed,0.001,<0.003,<0.01,0.0008,0.0011,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,24,76,52.6,2.7,1761,3.8,4582.7,5592.04,10,>16177
Fe-0.4%Cu,Miyakojima,closed,0.001,<0.003,<0.01,0.0006,0.0007,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,24.3,78,44.2,2.3,2635.5,4.6,5091.8,5173.67,0.5,399.35
Fe-0.4%Cu,Miyakojima,closed,0.001,<0.003,<0.01,0.0006,0.0007,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,23.6,80,47.4,1.9,1992.5,4.8,5405.3,5284.25,1,631.24
Fe-0.4%Cu,Miyakojima,closed,0.001,<0.003,<0.01,0.0006,0.0007,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,23.7,81,35.2,2.6,2335,4.5,5612.4,5163.57,2,931
Fe-0.4%Cu,Miyakojima,closed,0.001,<0.003,<0.01,0.0006,0.0007,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,24,78,48.8,2.1,2246,3.9,4991.4,5560.44,3,2231.82
Fe-0.4%Cu,Miyakojima,closed,0.001,<0.003,<0.01,0.0006,0.0007,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,23.6,79,52.1,3,1664,4.5,5193.8,4297.53,7,>15677
Fe-0.4%Cu,Miyakojima,closed,0.001,<0.003,<0.01,0.0006,0.0007,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,24,76,52.6,2.7,1761,3.8,4582.7,5592.04,10,>15542
Fe-1%Ni,Miyakojima,closed,0.001,<0.003,0.01,0.0003,0.0001,<0.01,<0.01,0.98,<0.01,<0.01,<0.01,24.3,78,44.2,2.3,2635.5,4.6,5091.8,5173.67,0.5,292.12
Fe-1%Ni,Miyakojima,closed,0.001,<0.003,0.01,0.0003,0.0001,<0.01,<0.01,0.98,<0.01,<0.01,<0.01,23.6,80,47.4,1.9,1992.5,4.8,5405.3,5284.25,1,457.76
Fe-1%Ni,Miyakojima,closed,0.001,<0.003,0.01,0.0003,0.0001,<0.01,<0.01,0.98,<0.01,<0.01,<0.01,23.7,81,35.2,2.6,2335,4.5,5612.4,5163.57,2,657.71
Fe-1%Ni,Miyakojima,closed,0.001,<0.003,0.01,0.0003,0.0001,<0.01,<0.01,0.98,<0.01,<0.01,<0.01,24,78,48.8,2.1,2246,3.9,4991.4,5560.44,3,1208.59
Fe-1%Ni,Miyakojima,closed,0.001,<0.003,0.01,0.0003,0.0001,<0.01,<0.01,0.98,<0.01,<0.01,<0.01,23.6,79,52.1,3,1664,4.5,5193.8,4297.53,7,4495.29
Fe-1%Ni,Miyakojima,closed,0.001,<0.003,0.01,0.0003,0.0001,<0.01,<0.01,0.98,<0.01,<0.01,<0.01,24,76,52.6,2.7,1761,3.8,4582.7,5592.04,10,>15736
Fe-3%Ni,Miyakojima,closed,0.001,<0.003,0.01,0.0005,0.0002,<0.01,<0.01,3.02,<0.01,<0.01,<0.01,24.3,78,44.2,2.3,2635.5,4.6,5091.8,5173.67,0.5,259.94
Fe-3%Ni,Miyakojima,closed,0.001,<0.003,0.01,0.0005,0.0002,<0.01,<0.01,3.02,<0.01,<0.01,<0.01,23.6,80,47.4,1.9,1992.5,4.8,5405.3,5284.25,1,383.41
Fe-3%Ni,Miyakojima,closed,0.001,<0.003,0.01,0.0005,0.0002,<0.01,<0.01,3.02,<0.01,<0.01,<0.01,23.7,81,35.2,2.6,2335,4.5,5612.4,5163.57,2,500.12
Fe-3%Ni,Miyakojima,closed,0.001,<0.003,0.01,0.0005,0.0002,<0.01,<0.01,3.02,<0.01,<0.01,<0.01,24,78,48.8,2.1,2246,3.9,4991.4,5560.44,3,871.71
Fe-3%Ni,Miyakojima,closed,0.001,<0.003,0.01,0.0005,0.0002,<0.01,<0.01,3.02,<0.01,<0.01,<0.01,23.6,79,52.1,3,1664,4.5,5193.8,4297.53,7,1628.35
Fe-3%Ni,Miyakojima,closed,0.001,<0.003,0.01,0.0005,0.0002,<0.01,<0.01,3.02,<0.01,<0.01,<0.01,24,76,52.6,2.7,1761,3.8,4582.7,5592.04,10,8194.35
Fe-5% Ni,Miyakojima,closed,0.001,<0.003,0.11,0.0006,0.0003,<0.01,<0.01,5.01,<0.01,<0.01,<0.01,24.3,78,44.2,2.3,2635.5,4.6,5091.8,5173.67,0.5,270.82
Fe-5% Ni,Miyakojima,closed,0.001,<0.003,0.11,0.0006,0.0003,<0.01,<0.01,5.01,<0.01,<0.01,<0.01,23.6,80,47.4,1.9,1992.5,4.8,5405.3,5284.25,1,316.12
Fe-5% Ni,Miyakojima,closed,0.001,<0.003,0.11,0.0006,0.0003,<0.01,<0.01,5.01,<0.01,<0.01,<0.01,23.7,81,35.2,2.6,2335,4.5,5612.4,5163.57,2,449.82
Fe-5% Ni,Miyakojima,closed,0.001,<0.003,0.11,0.0006,0.0003,<0.01,<0.01,5.01,<0.01,<0.01,<0.01,24,78,48.8,2.1,2246,3.9,4991.4,5560.44,3,727.47
Fe-5% Ni,Miyakojima,closed,0.001,<0.003,0.11,0.0006,0.0003,<0.01,<0.01,5.01,<0.01,<0.01,<0.01,23.6,79,52.1,3,1664,4.5,5193.8,4297.53,7,1272.82
Fe-5% Ni,Miyakojima,closed,0.001,<0.003,0.11,0.0006,0.0003,<0.01,<0.01,5.01,<0.01,<0.01,<0.01,24,76,52.6,2.7,1761,3.8,4582.7,5592.04,10,5413
Fe-9%Ni,Miyakojima,closed,0.001,<0.003,0.12,0.0005,0.0003,<0.01,<0.01,9.06,<0.01,<0.01,<0.01,24.3,78,44.2,2.3,2635.5,4.6,5091.8,5173.67,0.5,245.35
Fe-9%Ni,Miyakojima,closed,0.001,<0.003,0.12,0.0005,0.0003,<0.01,<0.01,9.06,<0.01,<0.01,<0.01,23.6,80,47.4,1.9,1992.5,4.8,5405.3,5284.25,1,323.76
Fe-9%Ni,Miyakojima,closed,0.001,<0.003,0.12,0.0005,0.0003,<0.01,<0.01,9.06,<0.01,<0.01,<0.01,23.7,81,35.2,2.6,2335,4.5,5612.4,5163.57,2,420.59
Fe-9%Ni,Miyakojima,closed,0.001,<0.003,0.12,0.0005,0.0003,<0.01,<0.01,9.06,<0.01,<0.01,<0.01,24,78,48.8,2.1,2246,3.9,4991.4,5560.44,3,608.18
Fe-9%Ni,Miyakojima,closed,0.001,<0.003,0.12,0.0005,0.0003,<0.01,<0.01,9.06,<0.01,<0.01,<0.01,23.6,79,52.1,3,1664,4.5,5193.8,4297.53,7,974.18
Fe-9%Ni,Miyakojima,closed,0.001,<0.003,0.12,0.0005,0.0003,<0.01,<0.01,9.06,<0.01,<0.01,<0.01,24,76,52.6,2.7,1761,3.8,4582.7,5592.04,10,1895.53
Fe-1%Cr,Miyakojima,closed,0.005,<0.003,0.07,0.001,0.0002,<0.01,1.01,<0.01,<0.01,<0.01,<0.01,24.3,78,44.2,2.3,2635.5,4.6,5091.8,5173.67,0.5,607.18
Fe-1%Cr,Miyakojima,closed,0.005,<0.003,0.07,0.001,0.0002,<0.01,1.01,<0.01,<0.01,<0.01,<0.01,23.6,80,47.4,1.9,1992.5,4.8,5405.3,5284.25,1,741.71
Fe-1%Cr,Miyakojima,closed,0.005,<0.003,0.07,0.001,0.0002,<0.01,1.01,<0.01,<0.01,<0.01,<0.01,23.7,81,35.2,2.6,2335,4.5,5612.4,5163.57,2,821.41
Fe-1%Cr,Miyakojima,closed,0.005,<0.003,0.07,0.001,0.0002,<0.01,1.01,<0.01,<0.01,<0.01,<0.01,24,78,48.8,2.1,2246,3.9,4991.4,5560.44,3,2162.59
Fe-1%Cr,Miyakojima,closed,0.005,<0.003,0.07,0.001,0.0002,<0.01,1.01,<0.01,<0.01,<0.01,<0.01,23.6,79,52.1,3,1664,4.5,5193.8,4297.53,7,4453.59
Fe-1%Cr,Miyakojima,closed,0.005,<0.003,0.07,0.001,0.0002,<0.01,1.01,<0.01,<0.01,<0.01,<0.01,24,76,52.6,2.7,1761,3.8,4582.7,5592.04,10,>15053
Fe-3%Cr,Miyakojima,closed,0.006,<0.003,0.05,0.0007,0.0001,<0.01,3.05,<0.01,<0.01,<0.01,<0.01,24.3,78,44.2,2.3,2635.5,4.6,5091.8,5173.67,0.5,436.88
Fe-3%Cr,Miyakojima,closed,0.006,<0.003,0.05,0.0007,0.0001,<0.01,3.05,<0.01,<0.01,<0.01,<0.01,23.6,80,47.4,1.9,1992.5,4.8,5405.3,5284.25,1,584.71
Fe-3%Cr,Miyakojima,closed,0.006,<0.003,0.05,0.0007,0.0001,<0.01,3.05,<0.01,<0.01,<0.01,<0.01,23.7,81,35.2,2.6,2335,4.5,5612.4,5163.57,2,678.76
Fe-3%Cr,Miyakojima,closed,0.006,<0.003,0.05,0.0007,0.0001,<0.01,3.05,<0.01,<0.01,<0.01,<0.01,24,78,48.8,2.1,2246,3.9,4991.4,5560.44,3,1126.53
Fe-3%Cr,Miyakojima,closed,0.006,<0.003,0.05,0.0007,0.0001,<0.01,3.05,<0.01,<0.01,<0.01,<0.01,23.6,79,52.1,3,1664,4.5,5193.8,4297.53,7,2689.88
Fe-3%Cr,Miyakojima,closed,0.006,<0.003,0.05,0.0007,0.0001,<0.01,3.05,<0.01,<0.01,<0.01,<0.01,24,76,52.6,2.7,1761,3.8,4582.7,5592.04,10,6820.18
Fe-5%Cr,Miyakojima,closed,0.003,<0.003,0.11,0.0003,0.001,<0.01,5.03,<0.01,<0.01,<0.01,<0.01,24.3,78,44.2,2.3,2635.5,4.6,5091.8,5173.67,0.5,374.71
Fe-5%Cr,Miyakojima,closed,0.003,<0.003,0.11,0.0003,0.001,<0.01,5.03,<0.01,<0.01,<0.01,<0.01,23.6,80,47.4,1.9,1992.5,4.8,5405.3,5284.25,1,411.12
Fe-5%Cr,Miyakojima,closed,0.003,<0.003,0.11,0.0003,0.001,<0.01,5.03,<0.01,<0.01,<0.01,<0.01,23.7,81,35.2,2.6,2335,4.5,5612.4,5163.57,2,473.53
Fe-5%Cr,Miyakojima,closed,0.003,<0.003,0.11,0.0003,0.001,<0.01,5.03,<0.01,<0.01,<0.01,<0.01,24,78,48.8,2.1,2246,3.9,4991.4,5560.44,3,816
Fe-5%Cr,Miyakojima,closed,0.003,<0.003,0.11,0.0003,0.001,<0.01,5.03,<0.01,<0.01,<0.01,<0.01,23.6,79,52.1,3,1664,4.5,5193.8,4297.53,7,1558.65
Fe-5%Cr,Miyakojima,closed,0.003,<0.003,0.11,0.0003,0.001,<0.01,5.03,<0.01,<0.01,<0.01,<0.01,24,76,52.6,2.7,1761,3.8,4582.7,5592.04,10,5171.94
Fe-9%Cr,Miyakojima,closed,0.003,<0.003,0.12,0.0002,0.0003,<0.01,9.03,<0.01,<0.01,<0.01,<0.01,24.3,78,44.2,2.3,2635.5,4.6,5091.8,5173.67,0.5,241.41
Fe-9%Cr,Miyakojima,closed,0.003,<0.003,0.12,0.0002,0.0003,<0.01,9.03,<0.01,<0.01,<0.01,<0.01,23.6,80,47.4,1.9,1992.5,4.8,5405.3,5284.25,1,320.88
Fe-9%Cr,Miyakojima,closed,0.003,<0.003,0.12,0.0002,0.0003,<0.01,9.03,<0.01,<0.01,<0.01,<0.01,23.7,81,35.2,2.6,2335,4.5,5612.4,5163.57,2,327.24
Fe-9%Cr,Miyakojima,closed,0.003,<0.003,0.12,0.0002,0.0003,<0.01,9.03,<0.01,<0.01,<0.01,<0.01,24,78,48.8,2.1,2246,3.9,4991.4,5560.44,3,546.29
Fe-9%Cr,Miyakojima,closed,0.003,<0.003,0.12,0.0002,0.0003,<0.01,9.03,<0.01,<0.01,<0.01,<0.01,23.6,79,52.1,3,1664,4.5,5193.8,4297.53,7,1104.35
Fe-9%Cr,Miyakojima,closed,0.003,<0.003,0.12,0.0002,0.0003,<0.01,9.03,<0.01,<0.01,<0.01,<0.01,24,76,52.6,2.7,1761,3.8,4582.7,5592.04,10,2638
SM490A,Miyakojima,closed,0.15,0.285,1.45,0.02,0.0039,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,24.3,78,44.2,2.3,2635.5,4.6,5091.8,5173.67,0.5,483.65
SM490A,Miyakojima,closed,0.15,0.285,1.45,0.02,0.0039,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,23.6,80,47.4,1.9,1992.5,4.8,5405.3,5284.25,1,nan
SM490A,Miyakojima,closed,0.15,0.285,1.45,0.02,0.0039,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,23.7,81,35.2,2.6,2335,4.5,5612.4,5163.57,2,1102
SM490A,Miyakojima,closed,0.15,0.285,1.45,0.02,0.0039,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,24,78,48.8,2.1,2246,3.9,4991.4,5560.44,3,1533.88
SM490A,Miyakojima,closed,0.15,0.285,1.45,0.02,0.0039,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,23.6,79,52.1,3,1664,4.5,5193.8,4297.53,7,5634.29
SM490A,Miyakojima,closed,0.15,0.285,1.45,0.02,0.0039,<0.01,0.05,<0.01,<0.01,<0.01,<0.01,24,76,52.6,2.7,1761,3.8,4582.7,5592.04,10,>16930
SMA490,Miyakojima,closed,0.12,0.36,1.08,0.013,0.0076,0.34,0.51,0.08,<0.01,<0.01,<0.01,24.3,78,44.2,2.3,2635.5,4.6,5091.8,5173.67,0.5,447.12
SMA490,Miyakojima,closed,0.12,0.36,1.08,0.013,0.0076,0.34,0.51,0.08,<0.01,<0.01,<0.01,23.6,80,47.4,1.9,1992.5,4.8,5405.3,5284.25,1,891.59
SMA490,Miyakojima,closed,0.12,0.36,1.08,0.013,0.0076,0.34,0.51,0.08,<0.01,<0.01,<0.01,23.7,81,35.2,2.6,2335,4.5,5612.4,5163.57,2,746.88
SMA490,Miyakojima,closed,0.12,0.36,1.08,0.013,0.0076,0.34,0.51,0.08,<0.01,<0.01,<0.01,24,78,48.8,2.1,2246,3.9,4991.4,5560.44,3,1572.35
SMA490,Miyakojima,closed,0.12,0.36,1.08,0.013,0.0076,0.34,0.51,0.08,<0.01,<0.01,<0.01,23.6,79,52.1,3,1664,4.5,5193.8,4297.53,7,4427.59
SMA490,Miyakojima,closed,0.12,0.36,1.08,0.013,0.0076,0.34,0.51,0.08,<0.01,<0.01,<0.01,24,76,52.6,2.7,1761,3.8,4582.7,5592.04,10,>16890
SPA-H,Miyakojima,closed,0.089,0.22,0.39,0.1,0.0044,0.31,0.39,0.11,<0.01,<0.01,<0.01,24.3,78,44.2,2.3,2635.5,4.6,5091.8,5173.67,0.5,nan
SPA-H,Miyakojima,closed,0.089,0.22,0.39,0.1,0.0044,0.31,0.39,0.11,<0.01,<0.01,<0.01,23.6,80,47.4,1.9,1992.5,4.8,5405.3,5284.25,1,1274.5
SPA-H,Miyakojima,closed,0.089,0.22,0.39,0.1,0.0044,0.31,0.39,0.11,<0.01,<0.01,<0.01,23.7,81,35.2,2.6,2335,4.5,5612.4,5163.57,2,985
SPA-H,Miyakojima,closed,0.089,0.22,0.39,0.1,0.0044,0.31,0.39,0.11,<0.01,<0.01,<0.01,24,78,48.8,2.1,2246,3.9,4991.4,5560.44,3,2969.35
SPA-H,Miyakojima,closed,0.089,0.22,0.39,0.1,0.0044,0.31,0.39,0.11,<0.01,<0.01,<0.01,23.6,79,52.1,3,1664,4.5,5193.8,4297.53,7,5526.71
SPA-H,Miyakojima,closed,0.089,0.22,0.39,0.1,0.0044,0.31,0.39,0.11,<0.01,<0.01,<0.01,24,76,52.6,2.7,1761,3.8,4582.7,5592.04,10,>17208
